1--CompilationUnit,11--ClassDeclaration
114333779855846670260212336894846834542848814225474--MemberReference,11433377985584667026021233689484683454284881422547494149--i
11433377985584667026021233689484683454284--MemberReference,114333779855846670260212336894846834542841987--A
114333779855846670260212336894846834--Assignment,11433377985584667026021233689484683464469--=
114333--MethodDeclaration,11433314138--ReturnStatement
11433314138--ReturnStatement,1143331413863284--MemberReference
1143331413863284--MemberReference,11433314138632847486--count
11--ClassDeclaration,1188102--MethodDeclaration
1188102--MethodDeclaration,118810294169--set
118810294169--set,11881029416985164--public
118810294169--set,11881029416940048--static
1188102--MethodDeclaration,118810249712--main
1188102--MethodDeclaration,118810287886--FormalParameter
118810287886--FormalParameter,11881028788661533--ReferenceType
11881028788661533--ReferenceType,1188102878866153327203--String
118810287886--FormalParameter,1188102878862624--args
1188102--MethodDeclaration,118810214313--LocalVariableDeclaration
118810214313--LocalVariableDeclaration,11881021431379173--BasicType
11881021431379173--BasicType,1188102143137917347238--int
118810214313--LocalVariableDeclaration,11881021431352543--VariableDeclarator
11881021431352543--VariableDeclarator,1188102143135254354714--A
11881021431352543--VariableDeclarator,1188102143135254324894--ArrayInitializer
1188102143135254324894--ArrayInitializer,118810214313525432489450036--Literal
118810214313525432489450036--Literal,11881021431352543248945003674703--2
1188102143135254324894--ArrayInitializer,118810214313525432489420494--Literal
118810214313525432489420494--Literal,11881021431352543248942049499731--5
1188102143135254324894--ArrayInitializer,11881021431352543248942168--Literal
11881021431352543248942168--Literal,1188102143135254324894216896080--1
1188102143135254324894--ArrayInitializer,118810214313525432489479949--Literal
118810214313525432489479949--Literal,11881021431352543248947994993442--7
1188102143135254324894--ArrayInitializer,118810214313525432489419172--Literal
118810214313525432489419172--Literal,1188102143135254324894191727070--3
1188102143135254324894--ArrayInitializer,118810214313525432489445660--Literal
118810214313525432489445660--Literal,11881021431352543248944566010904--4
1188102143135254324894--ArrayInitializer,118810214313525432489482425--Literal
118810214313525432489482425--Literal,11881021431352543248948242572287--0
1188102--MethodDeclaration,118810214811--LocalVariableDeclaration
118810214811--LocalVariableDeclaration,11881021481137632--BasicType
11881021481137632--BasicType,1188102148113763256264--int
118810214811--LocalVariableDeclaration,11881021481189998--VariableDeclarator
11881021481189998--VariableDeclarator,1188102148118999829786--n
11881021481189998--VariableDeclarator,1188102148118999856258--MemberReference
1188102148118999856258--MemberReference,118810214811899985625884448--A
1188102148118999856258--MemberReference,118810214811899985625837013--length
1188102--MethodDeclaration,118810268594--LocalVariableDeclaration
118810268594--LocalVariableDeclaration,11881026859432528--BasicType
11881026859432528--BasicType,1188102685943252841215--int
118810268594--LocalVariableDeclaration,11881026859451286--VariableDeclarator
11881026859451286--VariableDeclarator,1188102685945128666024--K
11881026859451286--VariableDeclarator,1188102685945128655438--Literal
1188102685945128655438--Literal,11881026859451286554385509--3
1188102--MethodDeclaration,118810260356--StatementExpression
118810260356--StatementExpression,11881026035685760--MethodInvocation
11881026035685760--MethodInvocation,1188102603568576055154--System.out
11881026035685760--MethodInvocation,1188102603568576049208--MethodInvocation
1188102603568576049208--MethodInvocation,118810260356857604920822111--MemberReference
118810260356857604920822111--MemberReference,1188102603568576049208221114508--A
1188102603568576049208--MethodInvocation,118810260356857604920892367--MemberReference
118810260356857604920892367--MemberReference,1188102603568576049208923679851--n
1188102603568576049208--MethodInvocation,118810260356857604920898178--MemberReference
118810260356857604920898178--MemberReference,11881026035685760492089817873117--K
1188102603568576049208--MethodInvocation,118810260356857604920856921--countElements
11881026035685760--MethodInvocation,1188102603568576065092--println
